field,minute_lap,rel_hum,temp,wind_speed,wind_dir
1,0,65,16,6.2,E
1,5,65,16,9,E
1,10,65,16,5.7,E
1,15,65,16.2,6.2,E
1,20,65,16.2,5.9,E
1,25,65,16.2,5.7,E
1,30,65,19.5,5.9,E
1,35,65,19.5,2.2,E
1,40,65,19.5,4.2,E
1,45,65,19.7,1.2,NE
1,50,65,19.7,2.5,NE
1,55,65,19.7,3.2,NE
1,60,65,19.5,10.5,NE
1,65,65,19.5,9.9,NE
1,70,65,19.5,9.1,NE
1,75,65,21.4,6.2,E
1,80,65,21.4,1.9,E
1,85,65,21.4,2.2,E
1,90,65,21.7,4.2,E
1,95,65,21.7,3.4,E
1,100,65,21.7,2.5,E
1,105,65,25.3,2,E
1,110,65,25.3,0,E
1,115,65,25.3,0,E
1,120,65,22.8,5.7,NE
1,125,65,22.8,10.8,NE
1,130,65,22.8,11.9,NE
1,135,65,23.2,9,NE
1,140,65,23.2,13,NE
1,145,65,23.2,11,NE
1,150,65,23.5,0,NE
1,155,65,23.5,2,NE
1,160,65,23.5,0,NE
1,165,65,24,2,NE
1,170,65,24,1.5,NE
1,175,65,24,0,NE
1,180,65,24.9,3.9,NE
1,185,65,24.9,4.8,NE
1,190,65,24.9,4.8,NE
1,195,65,25.4,6.2,NE
1,200,65,25.4,4.1,NE
1,205,65,25.4,5.8,NE
1,210,65,24.4,1.2,NE
1,215,65,24.4,2.5,NE
1,220,65,24.4,5.3,NE
1,225,65,24.4,8.9,NE
1,230,65,24.4,8.4,NE
1,235,65,24.4,7.9,NE
1,240,65,24,3.7,E
1,245,65,24,3.4,E
1,250,65,24,2.5,E
1,255,65,21.9,1.7,E
1,260,65,21.9,1.4,E
1,265,65,21.9,1.8,E
1,270,65,19.8,5.4,NE
1,275,65,19.8,3.5,NE
1,280,65,19.8,2.8,NE
2,0,55,22,30.2,SW
2,5,55,22,36.1,SW
2,10,55,22,29.8,SW
2,15,55,23.2,24.8,SW
2,20,55,23.2,24.1,SW
2,25,55,23.2,32,SW
2,30,55,25.4,31.7,S
2,35,55,25.4,31.1,S
2,40,55,25.4,31.1,S
2,45,55,23.3,17.4,S
2,50,55,23.3,25.1,S
2,55,55,23.3,38.5,S
2,60,55,25.6,9.8,SW
2,65,55,25.6,14.8,SW
2,70,55,25.6,20.8,SW
2,75,55,25.4,23.7,S
2,80,55,25.4,26.5,S
2,85,55,25.4,28.5,S
2,90,55,23.1,21.1,S
2,95,55,23.1,24.8,S
2,100,55,23.1,21.9,S
2,105,55,21.3,27.1,S
2,110,55,21.3,31.1,S
2,115,55,21.3,29.7,S
2,120,55,21.8,39.1,S
2,125,55,21.8,37.1,S
2,130,55,21.8,33.1,S
2,135,55,22.3,40.2,S
2,140,55,22.3,37.4,S
2,145,55,22.3,39.9,S
2,150,55,23.1,39.2,S
2,155,55,23.1,33.1,S
2,160,55,23.1,28.4,S
2,165,55,23.4,34,SW
2,170,55,23.4,33,SW
2,175,55,23.4,32.5,SW
2,180,55,24.1,24.8,S
2,185,55,24.1,33.7,S
2,190,55,24.1,33.1,S
2,195,55,20.8,35.1,S
2,200,55,20.8,35.7,S
2,205,55,20.8,38.2,S
2,210,55,19.6,24.2,S
2,215,55,19.6,29.1,S
2,220,55,19.6,29.9,S
2,225,55,20.2,25.1,S
2,230,55,20.2,25.9,S
2,235,55,20.2,25.4,S
2,240,55,20,18.8,S
2,245,55,20,16.8,S
2,250,55,20,14.5,S
2,255,55,19.2,18.5,S
2,260,55,19.2,17.9,S
2,265,55,19.2,15.7,S
2,270,55,18.2,14.9,S
2,275,55,18.2,12.8,S
2,280,55,18.2,12.9,S
3,0,38,14.4,9.7,SE
3,5,37,14.7,11.2,SE
3,10,35,14.8,8.6,E
3,15,34,14.8,9.7,SE
3,20,30,15.1,6.1,SE
3,25,31,15.2,9.7,S
3,30,29,15.4,11.2,SSE
3,35,30,15.8,9.7,SE
3,40,27,16,13.3,SE
3,45,27,15.7,15.8,SE
3,50,27,15.8,8.6,SE
3,55,28,15.9,11.2,E
3,60,26,16.2,15.8,SE
3,65,26,16.1,5,SE
3,70,26,16.7,14.8,S
3,75,26,16.4,7.2,S
3,80,25,16.6,17.3,SE
3,85,25,16.4,12.2,SE
3,90,25,16.5,3.6,NE
3,95,24,16.9,12.2,SE
3,100,25,16.5,11.2,E
3,105,24,16.5,9.7,SE
3,110,25,16.8,8.6,SE
3,115,24,16.8,6.1,SE
3,120,24,16.8,13.3,SE
3,125,24,16.7,8.6,E
3,130,24,16.9,17.3,SE
3,135,24,16.7,13.3,E
3,140,24,16.8,13.3,SE
3,145,24,16.7,8.6,SE
3,150,23,17,11.2,SE
3,155,22,17.1,5,E
3,160,22,17.3,7.2,E
3,165,23,17.3,7.2,NE
3,170,23,17.4,8.6,SE
3,175,22,17.5,12.2,E
3,180,22,17.4,14.8,E
3,185,22,17,13.3,E
3,190,23,17.2,6.1,NE
3,195,23,17.4,12.2,SE
3,200,22,17.4,9.7,E
3,205,22,17.4,7.2,SE
3,210,22,17.7,6.1,E
3,215,22,17.7,9.7,E
3,220,22,17.5,3.6,E
3,225,21,17.7,3.6,NE
3,230,21,17.6,12.2,E
3,235,22,17.2,9.7,SE
3,240,21,17,13.3,E
3,245,22,16.9,9.7,E
3,250,21,17.1,7.2,E
3,255,21,17.2,5,NNE
3,260,21,17.1,7.2,NE
3,265,22,17.1,7.2,E
3,270,23,16.8,13.3,NE
3,275,23,16.5,7.2,E
3,280,23,16.3,7.2,NNE
3,285,23,16.6,6.1,NNE
3,290,23,16.6,8.6,NE
3,295,23,16.5,8.6,NE
3,300,23,16.4,8.6,S
4,0,66,10.6,11.2,N
4,5,64,10.1,11.2,NE
4,10,67,9.8,12.2,NNE
4,15,66,10.3,14.8,NE
4,20,62,11,17.3,NE
4,25,62,10.9,14.8,NE
4,30,63,10.3,17.3,NE
4,35,63,10.5,19.4,NE
4,40,61,10.7,14.8,NE
4,45,61,10.5,18.4,NE
4,50,59,10.5,18.4,NE
4,55,59,10.6,12.2,N
4,60,60,10.6,8.6,N
4,65,55,11.3,8.6,NE
4,70,53,12,14.8,NE
4,75,52,12.1,9.7,NE
4,80,51,12.3,14.8,NE
4,85,53,11.7,14.8,NE
4,90,53,11.9,13.3,NNE
4,95,51,12.6,14.8,NE
4,100,50,13,8.6,NE
4,105,47,13.2,15.8,NE
4,110,47,13.5,9.7,E
4,115,49,12.9,15.8,NE
4,120,46,13.4,15.8,NE
4,125,47,13.3,19.4,N
4,130,45,13.6,15.8,NE
4,135,47,12.9,12.2,NNE
4,140,46,12.7,12.2,NE
4,145,48,12.4,13.3,NE
4,150,47,12.4,15.8,NE
4,155,48,12.2,14.8,SW
4,160,48,12.1,14.8,NE
4,165,47,12.1,11.2,NE
4,170,47,12.3,12.2,NE
4,175,47,12.1,14.8,N
4,180,47,12.2,11.2,NE
4,185,48,12.2,13.3,NNW
4,190,47,12.2,12.2,NE
4,195,47,12.7,12.2,NE
4,200,45,12.9,12.2,NE
4,205,45,12.8,13.3,NE
4,210,46,12.7,13.3,NE
4,215,46,12.9,14.8,NE
4,220,46,12.4,12.2,NE
4,225,45,12.9,11.2,NE
4,230,44,14,14.8,NE
4,235,45,13.6,9.7,NNE
4,240,45,13.9,5,NE
4,245,44,13.9,3.6,NE
4,250,44,12.9,3.6,E
4,255,45,12.4,6.1,E
4,260,45,13.5,2.5,SE
4,265,44,13.3,5,SE
4,270,44,14.1,3.6,E
4,275,42,14.4,6.1,E
4,280,43,14.1,11.2,SE
4,285,44,13.9,3.6,E
4,290,44,12.8,5,SE
4,295,48,11.9,8.6,E
4,300,49,11.5,7.2,SE
5,0,58,12.7,12.2,NE
5,5,57,13.1,14.8,N
5,10,57,13,12.2,NE
5,15,57,13,11.2,NE
5,20,57,13.2,15.8,N
5,25,57,13.3,14.8,NE
5,30,56,13.3,13.3,NE
5,35,57,13.4,14.8,NE
5,40,56,13.5,14.8,NE
5,45,56,13.5,14.8,NE
5,50,56,13.7,17.3,N
5,55,56,13.5,13.3,NE
5,60,56,13.8,17.3,N
5,65,54,14,13.3,NE
5,70,54,14.1,15.8,N
5,75,54,14.5,13.3,NE
5,80,53,14.6,12.2,NE
5,85,52,14.5,13.3,NNE
5,90,52,14.4,13.3,N
5,95,51,14.6,14.8,N
5,100,51,14.6,15.8,NE
5,105,50,15,12.2,NE
5,110,50,14.8,17.3,N
5,115,49,15.1,9.7,N
5,120,48,15.3,7.2,NE
5,125,48,15.6,7.2,NE
5,130,47,15.6,7.2,N
5,135,46,15.7,13.3,N
5,140,46,15.9,7.2,NE
5,145,45,16,7.2,N
5,150,43,16.1,2.5,N
5,155,44,16.4,1.1,NE
5,160,43,16.3,2.5,N
5,165,43,16.5,13.3,NE
5,170,43,16.7,1.1,NE
5,175,43,16.7,12.2,NE
5,180,43,16.5,7.2,NE
5,185,42,16.6,7.2,N
5,190,41,17.1,12.2,NE
5,195,41,16.7,8.6,NE
5,200,42,16.8,9.7,NE
5,205,41,17.1,12.2,NE
5,210,40,17,8.6,N
5,215,39,17.1,7.2,NE
5,220,38,17.5,8.6,NE
5,225,37,17.1,8.6,NE
5,230,38,17.3,8.6,NE
5,235,37,17.1,8.6,NNE
5,240,38,17.1,8.6,N
5,245,36,17.1,12.2,NE
5,250,37,17.1,8.6,N
5,255,37,17.1,8.6,N
5,260,38,17.1,8.6,NE
5,265,39,17,7.2,N
5,270,40,16.8,11.2,NE
5,275,40,16.8,7.2,NE
5,280,40,16.9,7.2,N
5,285,40,16.7,8.6,NE
5,290,39,17,7.2,N
5,295,40,16.7,11.2,NE
5,300,41,16.5,7.2,NE
6,0,38,13.5,24.5,N
6,5,39,13.7,27,N
6,10,38,13.9,27,N
6,15,38,13.1,31.7,N
6,20,38,13.1,25.6,N
6,25,39,13.9,22,N
6,30,37,13.6,28.1,N
6,35,39,13.2,29.5,N
6,40,40,13.3,28.1,N
6,45,38,13.9,30.6,N
6,50,38,13.9,28.1,N
6,55,37,14.2,33.1,N
6,60,36,14.3,29.5,N
6,65,36,14.1,29.5,N
6,70,36,14.6,29.5,N
6,75,35,14.9,25.6,N
6,80,35,15,24.5,N
6,85,34,15.1,22,N
6,90,34,15.2,22,NE
6,95,35,15.1,19.4,N
6,100,36,14.9,17.3,NE
6,105,33,15,23.4,N
6,110,33,15,23.4,N
6,115,33,15.1,20.9,NNE
6,120,34,14.3,18.4,N
6,125,35,14.5,22,SW
6,130,33,15,23.4,N
6,135,31,15.2,27,N
6,140,31,15.2,18.4,N
6,145,31,15,25.6,N
6,150,30,15.1,27,N
6,155,33,14.7,25.6,NE
6,160,31,14.7,31.7,NNE
6,165,31,14.6,18.4,N
6,170,33,14.9,25.6,N
6,175,30,15,22,N
6,180,30,14.8,24.5,N
6,185,31,14.8,23.4,N
6,190,28,14.6,29.5,N
6,195,29,14.5,18.4,N
6,200,30,14.7,22,N
6,205,29,14.5,24.5,N
6,210,29,14.4,23.4,N
6,215,29,14.5,19.4,N
6,220,30,14.3,19.4,NE
6,225,30,14.1,19.4,N
6,230,30,14.1,22,NE
6,235,29,14.3,17.3,N
6,240,29,14.4,19.4,NE
6,245,26,14.3,25.6,N
6,250,25,14,20.9,NE
6,255,26,13.9,25.6,N
6,260,26,13.5,24.5,N
6,265,27,13.1,23.4,N
6,270,25,12.7,18.4,N
6,275,25,12.5,22,N
6,280,24,12.5,19.4,N
6,285,26,13,17.3,NE
6,290,26,13,15.8,NE
6,295,24,12.8,15.8,N
6,300,25,12.3,12.2,NNE