field,trap_coord,distance_m,time_min,sub_sample,sub,n_spore
3,SW,400,270,2,2,0
4,N,100,90,1,1,2
4,N,100,90,1,2,0
4,N,100,90,2,1,3
4,N,100,90,2,2,1
4,N,200,90,1,1,1
4,N,200,90,1,2,0
4,N,200,90,2,1,4
4,N,200,90,2,2,1
4,N,300,90,1,1,1
4,N,300,90,1,2,1
4,N,300,90,2,1,0
4,N,300,90,2,2,0
4,N,400,90,1,1,0
4,N,400,90,1,2,0
4,N,400,90,2,1,0
4,N,400,90,2,2,0
4,N,100,180,1,1,4
4,N,100,180,1,2,3
4,N,100,180,2,1,4
4,N,100,180,2,2,2
4,N,200,180,1,1,2
4,N,200,180,1,2,3
4,N,200,180,2,1,3
4,N,200,180,2,2,2
4,N,300,180,1,1,1
4,N,300,180,1,2,0
4,N,300,180,2,1,0
4,N,300,180,2,2,3
4,N,400,180,1,1,1
4,N,400,180,1,2,1
4,N,400,180,2,1,1
4,N,400,180,2,2,0
4,N,100,270,1,1,3
4,N,100,270,1,2,1
4,N,100,270,2,1,0
4,N,100,270,2,2,0
4,N,200,270,1,1,3
4,N,200,270,1,2,0
4,N,200,270,2,1,0
4,N,200,270,2,2,3
4,N,300,270,1,1,0
4,N,300,270,1,2,2
4,N,300,270,2,1,1
4,N,300,270,2,2,2
4,N,400,270,1,1,0
4,N,400,270,1,2,1
4,N,400,270,2,1,1
4,N,400,270,2,2,1
4,E,100,90,1,1,0
4,E,100,90,1,2,1
4,E,100,90,2,1,0
4,E,100,90,2,2,0
4,E,200,90,1,1,3
4,E,200,90,1,2,0
4,E,200,90,2,1,0
4,E,200,90,2,2,0
4,E,300,90,1,1,0
4,E,300,90,1,2,0
4,E,300,90,2,1,0
4,E,300,90,2,2,0
4,E,400,90,1,1,0
4,E,400,90,1,2,0
4,E,400,90,2,1,1
4,E,400,90,2,2,0
4,E,100,180,1,1,1
4,E,100,180,1,2,0
4,E,100,180,2,1,0
4,E,100,180,2,2,0
4,E,200,180,1,1,0
4,E,200,180,1,2,0
4,E,200,180,2,1,0
4,E,200,180,2,2,0
4,E,300,180,1,1,1
4,E,300,180,1,2,0
4,E,300,180,2,1,2
4,E,300,180,2,2,0
4,E,400,180,1,1,0
4,E,400,180,1,2,1
4,E,400,180,2,1,1
4,E,400,180,2,2,0
4,E,100,270,1,1,0
4,E,100,270,1,2,0
4,E,100,270,2,1,0
4,E,100,270,2,2,0
4,E,200,270,1,1,0
4,E,200,270,1,2,0
4,E,200,270,2,1,0
4,E,200,270,2,2,0
4,E,300,270,1,1,0
4,E,300,270,1,2,1
4,E,300,270,2,1,0
4,E,300,270,2,2,0
4,E,400,270,1,1,0
4,E,400,270,1,2,0
4,E,400,270,2,1,1
4,E,400,270,2,2,0
4,W,100,90,1,1,18
4,W,100,90,1,2,5
4,W,100,90,2,1,7
4,W,100,90,2,2,21
4,W,200,90,1,1,0
4,W,200,90,1,2,3
4,W,200,90,2,1,1
4,W,200,90,2,2,2
4,W,300,90,1,1,0
4,W,300,90,1,2,0
4,W,300,90,2,1,0
4,W,300,90,2,2,0
4,W,400,90,1,1,1
4,W,400,90,1,2,0
4,W,400,90,2,1,0
4,W,400,90,2,2,0
4,W,100,180,1,1,8
4,W,100,180,1,2,6
4,W,100,180,2,1,5
4,W,100,180,2,2,4
4,W,200,180,1,1,0
4,W,200,180,1,2,3
4,W,200,180,2,1,0
4,W,200,180,2,2,1
4,W,300,180,1,1,0
4,W,300,180,1,2,0
4,W,300,180,2,1,0
4,W,300,180,2,2,0
4,W,400,180,1,1,1
4,W,400,180,1,2,1
4,W,400,180,2,1,0
4,W,400,180,2,2,2
4,W,100,270,1,1,10
4,W,100,270,1,2,14
4,W,100,270,2,1,19
4,W,100,270,2,2,8
4,W,200,270,1,1,23
4,W,200,270,1,2,12
4,W,200,270,2,1,17
4,W,200,270,2,2,30
4,W,300,270,1,1,0
4,W,300,270,1,2,1
4,W,300,270,2,1,1
4,W,300,270,2,2,0
4,W,400,270,1,1,0
4,W,400,270,1,2,0
4,W,400,270,2,1,0
4,W,400,270,2,2,0
4,S,100,90,1,1,2
4,S,100,90,1,2,4
4,S,100,90,2,1,5
4,S,100,90,2,2,2
4,S,200,90,1,1,13
4,S,200,90,1,2,4
4,S,200,90,2,1,22
4,S,200,90,2,2,12
4,S,300,90,1,1,4
4,S,300,90,1,2,2
4,S,300,90,2,1,2
4,S,300,90,2,2,0
4,S,400,90,1,1,6
4,S,400,90,1,2,1
4,S,400,90,2,1,1
4,S,400,90,2,2,1
4,S,100,180,1,1,3
4,S,100,180,1,2,4
4,S,100,180,2,1,6
4,S,100,180,2,2,4
4,S,200,180,1,1,10
4,S,200,180,1,2,5
4,S,200,180,2,1,3
4,S,200,180,2,2,0
4,S,300,180,1,1,17
4,S,300,180,1,2,4
4,S,300,180,2,1,11
4,S,300,180,2,2,4
4,S,400,180,1,1,9
4,S,400,180,1,2,6
4,S,400,180,2,1,12
4,S,400,180,2,2,11
4,S,100,270,1,1,42
4,S,100,270,1,2,32
4,S,100,270,2,1,26
4,S,100,270,2,2,39
4,S,200,270,1,1,12
4,S,200,270,1,2,4
4,S,200,270,2,1,12
4,S,200,270,2,2,10
4,S,300,270,1,1,34
4,S,300,270,1,2,27
4,S,300,270,2,1,27
4,S,300,270,2,2,12
4,S,400,270,1,1,5
4,S,400,270,1,2,9
4,S,400,270,2,1,6
4,S,400,270,2,2,13
5,NE,100,90,1,1,3
5,NE,100,90,1,2,3
5,NE,100,90,2,1,6
5,NE,100,90,2,2,8
5,NE,200,90,1,1,1
5,NE,200,90,1,2,2
5,NE,200,90,2,1,1
5,NE,200,90,2,2,2
5,NE,300,90,1,1,1
5,NE,300,90,1,2,10
5,NE,300,90,2,1,8
5,NE,300,90,2,2,13
5,NE,400,90,1,1,0
5,NE,400,90,1,2,0
5,NE,400,90,2,1,1
5,NE,400,90,2,2,0
5,NE,100,180,1,1,5
5,NE,100,180,1,2,3
5,NE,100,180,2,1,3
5,NE,100,180,2,2,8
5,NE,200,180,1,1,5
5,NE,200,180,1,2,1
5,NE,200,180,2,1,6
5,NE,200,180,2,2,4
5,NE,300,180,1,1,8
5,NE,300,180,1,2,1
5,NE,300,180,2,1,12
5,NE,300,180,2,2,1
5,NE,400,180,1,1,0
5,NE,400,180,1,2,3
5,NE,400,180,2,1,1
5,NE,400,180,2,2,0
5,NE,100,270,1,1,25
5,NE,100,270,1,2,21
5,NE,100,270,2,1,4
5,NE,100,270,2,2,7
5,NE,200,270,1,1,6
5,NE,200,270,1,2,4
5,NE,200,270,2,1,0
5,NE,200,270,2,2,1
5,NE,300,270,1,1,5
5,NE,300,270,1,2,2
5,NE,300,270,2,1,13
5,NE,300,270,2,2,1
5,NE,400,270,1,1,0
5,NE,400,270,1,2,2
5,NE,400,270,2,1,0
5,NE,400,270,2,2,0
5,SE,100,90,1,1,4
5,SE,100,90,1,2,1
5,SE,100,90,2,1,4
5,SE,100,90,2,2,0
5,SE,200,90,1,1,10
5,SE,200,90,1,2,7
5,SE,200,90,2,1,8
5,SE,200,90,2,2,4
5,SE,300,90,1,1,8
5,SE,300,90,1,2,2
5,SE,300,90,2,1,5
5,SE,300,90,2,2,5
5,SE,400,90,1,1,6
5,SE,400,90,1,2,8
5,SE,400,90,2,1,4
5,SE,400,90,2,2,0
5,SE,100,180,1,1,29
5,SE,100,180,1,2,31
5,SE,100,180,2,1,47
5,SE,100,180,2,2,13
5,SE,200,180,1,1,13
5,SE,200,180,1,2,15
5,SE,200,180,2,1,8
5,SE,200,180,2,2,5
5,SE,300,180,1,1,7
5,SE,300,180,1,2,5
5,SE,300,180,2,1,22
5,SE,300,180,2,2,7
5,SE,400,180,1,1,18
5,SE,400,180,1,2,17
5,SE,400,180,2,1,5
5,SE,400,180,2,2,9
5,SE,100,270,1,1,20
5,SE,100,270,1,2,8
5,SE,100,270,2,1,16
5,SE,100,270,2,2,24
5,SE,200,270,1,1,20
5,SE,200,270,1,2,10
5,SE,200,270,2,1,11
5,SE,200,270,2,2,9
5,SE,300,270,1,1,14
5,SE,300,270,1,2,14
5,SE,300,270,2,1,27
5,SE,300,270,2,2,9
5,SE,400,270,1,1,6
5,SE,400,270,1,2,11
5,SE,400,270,2,1,9
5,SE,400,270,2,2,14
5,NW,100,90,1,1,15
5,NW,100,90,1,2,2
5,NW,100,90,2,1,0
5,NW,100,90,2,2,1
5,NW,200,90,1,1,0
5,NW,200,90,1,2,0
5,NW,200,90,2,1,1
5,NW,200,90,2,2,1
5,NW,300,90,1,1,0
5,NW,300,90,1,2,0
5,NW,300,90,2,1,1
5,NW,300,90,2,2,0
5,NW,400,90,1,1,0
5,NW,400,90,1,2,1
5,NW,400,90,2,1,0
5,NW,400,90,2,2,1
5,NW,100,180,1,1,6
5,NW,100,180,1,2,15
5,NW,100,180,2,1,1
5,NW,100,180,2,2,2
5,NW,200,180,1,1,0
5,NW,200,180,1,2,0
5,NW,200,180,2,1,2
5,NW,200,180,2,2,0
5,NW,300,180,1,1,0
5,NW,300,180,1,2,0
5,NW,300,180,2,1,1
5,NW,300,180,2,2,0
5,NW,400,180,1,1,0
5,NW,400,180,1,2,0
5,NW,400,180,2,1,0
5,NW,400,180,2,2,0
5,NW,100,270,1,1,4
5,NW,100,270,1,2,0
5,NW,100,270,2,1,6
5,NW,100,270,2,2,5
5,NW,200,270,1,1,2
5,NW,200,270,1,2,5
5,NW,200,270,2,1,8
5,NW,200,270,2,2,4
5,NW,300,270,1,1,0
5,NW,300,270,1,2,0
5,NW,300,270,2,1,1
5,NW,300,270,2,2,0
5,NW,400,270,1,1,1
5,NW,400,270,1,2,0
5,NW,400,270,2,1,0
5,NW,400,270,2,2,0
5,SW,100,90,1,1,53
5,SW,100,90,1,2,32
5,SW,100,90,2,1,34
5,SW,100,90,2,2,52
5,SW,200,90,1,1,7
5,SW,200,90,1,2,4
5,SW,200,90,2,1,10
5,SW,200,90,2,2,6
5,SW,300,90,1,1,2
5,SW,300,90,1,2,4
5,SW,300,90,2,1,8
5,SW,300,90,2,2,4
5,SW,400,90,1,1,4
5,SW,400,90,1,2,3
5,SW,400,90,2,1,6
5,SW,400,90,2,2,4
5,SW,100,180,1,1,104
5,SW,100,180,1,2,224
5,SW,100,180,2,1,112
5,SW,100,180,2,2,189
5,SW,200,180,1,1,55
5,SW,200,180,1,2,11
5,SW,200,180,2,1,22
5,SW,200,180,2,2,64
5,SW,300,180,1,1,41
5,SW,300,180,1,2,72
5,SW,300,180,2,1,42
5,SW,300,180,2,2,41
5,SW,400,180,1,1,5
5,SW,400,180,1,2,3
5,SW,400,180,2,1,9
5,SW,400,180,2,2,6
5,SW,100,270,1,1,511
5,SW,100,270,1,2,224
5,SW,100,270,2,1,377
5,SW,100,270,2,2,233
5,SW,200,270,1,1,5
5,SW,200,270,1,2,10
5,SW,200,270,2,1,18
5,SW,200,270,2,2,16
5,SW,300,270,1,1,78
5,SW,300,270,1,2,134
5,SW,300,270,2,1,117
5,SW,300,270,2,2,121
5,SW,400,270,1,1,18
5,SW,400,270,1,2,55
5,SW,400,270,2,1,4
5,SW,400,270,2,2,22
6,N,100,90,1,1,1
6,N,100,90,1,2,0
6,N,100,90,2,1,0
6,N,100,90,2,2,3
6,N,200,90,1,1,0
6,N,200,90,1,2,1
6,N,200,90,2,1,0
6,N,200,90,2,2,0
6,N,300,90,1,1,0
6,N,300,90,1,2,0
6,N,300,90,2,1,1
6,N,300,90,2,2,0
6,N,400,90,1,1,1
6,N,400,90,1,2,0
6,N,400,90,2,1,1
6,N,400,90,2,2,0
6,N,100,180,1,1,2
6,N,100,180,1,2,1
6,N,100,180,2,1,0
6,N,100,180,2,2,2
6,N,200,180,1,1,0
6,N,200,180,1,2,1
6,N,200,180,2,1,2
6,N,200,180,2,2,4
6,N,300,180,1,1,1
6,N,300,180,1,2,1
6,N,300,180,2,1,1
6,N,300,180,2,2,1
6,N,400,180,1,1,0
6,N,400,180,1,2,0
6,N,400,180,2,1,0
6,N,400,180,2,2,0
6,N,100,270,1,1,4
6,N,100,270,1,2,1
6,N,100,270,2,1,3
6,N,100,270,2,2,0
6,N,200,270,1,1,1
6,N,200,270,1,2,3
6,N,200,270,2,1,2
6,N,200,270,2,2,1
6,N,300,270,1,1,3
6,N,300,270,1,2,2
6,N,300,270,2,1,3
6,N,300,270,2,2,0
6,N,400,270,1,1,4
6,N,400,270,1,2,0
6,N,400,270,2,1,0
6,N,400,270,2,2,0
6,E,100,90,1,1,0
6,E,100,90,1,2,1
6,E,100,90,2,1,1
6,E,100,90,2,2,0
6,E,200,90,1,1,0
6,E,200,90,1,2,1
6,E,200,90,2,1,0
6,E,200,90,2,2,0
6,E,300,90,1,1,0
6,E,300,90,1,2,1
6,E,300,90,2,1,0
6,E,300,90,2,2,0
6,E,400,90,1,1,1
6,E,400,90,1,2,1
6,E,400,90,2,1,0
6,E,400,90,2,2,0
6,E,100,180,1,1,0
6,E,100,180,1,2,0
6,E,100,180,2,1,1
6,E,100,180,2,2,0
6,E,200,180,1,1,1
6,E,200,180,1,2,0
6,E,200,180,2,1,1
6,E,200,180,2,2,0
6,E,300,180,1,1,1
6,E,300,180,1,2,0
6,E,300,180,2,1,0
6,E,300,180,2,2,0
6,E,400,180,1,1,0
6,E,400,180,1,2,0
6,E,400,180,2,1,0
6,E,400,180,2,2,1
6,E,100,270,1,1,3
6,E,100,270,1,2,0
6,E,100,270,2,1,1
6,E,100,270,2,2,1
6,E,200,270,1,1,0
6,E,200,270,1,2,0
6,E,200,270,2,1,0
6,E,200,270,2,2,1
6,E,300,270,1,1,0
6,E,300,270,1,2,1
6,E,300,270,2,1,0
6,E,300,270,2,2,0
6,E,400,270,1,1,0
6,E,400,270,1,2,0
6,E,400,270,2,1,0
6,E,400,270,2,2,0
6,W,100,90,1,1,0
6,W,100,90,1,2,0
6,W,100,90,2,1,0
6,W,100,90,2,2,0
6,W,200,90,1,1,0
6,W,200,90,1,2,0
6,W,200,90,2,1,0
6,W,200,90,2,2,0
6,W,300,90,1,1,0
6,W,300,90,1,2,2
6,W,300,90,2,1,1
6,W,300,90,2,2,1
6,W,400,90,1,1,1
6,W,400,90,1,2,1
6,W,400,90,2,1,0
6,W,400,90,2,2,0
6,W,100,180,1,1,0
6,W,100,180,1,2,1
6,W,100,180,2,1,0
6,W,100,180,2,2,1
6,W,200,180,1,1,0
6,W,200,180,1,2,1
6,W,200,180,2,1,0
6,W,200,180,2,2,0
6,W,300,180,1,1,0
6,W,300,180,1,2,0
6,W,300,180,2,1,0
6,W,300,180,2,2,0
6,W,400,180,1,1,0
6,W,400,180,1,2,0
6,W,400,180,2,1,0
6,W,400,180,2,2,0
6,W,100,270,1,1,0
6,W,100,270,1,2,0
6,W,100,270,2,1,1
6,W,100,270,2,2,0
6,W,200,270,1,1,1
6,W,200,270,1,2,0
6,W,200,270,2,1,0
6,W,200,270,2,2,0
6,W,300,270,1,1,0
6,W,300,270,1,2,0
6,W,300,270,2,1,1
6,W,300,270,2,2,0
6,W,400,270,1,1,0
6,W,400,270,1,2,0
6,W,400,270,2,1,0
6,W,400,270,2,2,1
6,S,100,90,1,1,60
6,S,100,90,1,2,37
6,S,100,90,2,1,63
6,S,100,90,2,2,72
6,S,200,90,1,1,29
6,S,200,90,1,2,96
6,S,200,90,2,1,94
6,S,200,90,2,2,72
6,S,300,90,1,1,48
6,S,300,90,1,2,40
6,S,300,90,2,1,18
6,S,300,90,2,2,17
6,S,400,90,1,1,142
6,S,400,90,1,2,38
6,S,400,90,2,1,84
6,S,400,90,2,2,27
6,S,100,180,1,1,34
6,S,100,180,1,2,29
6,S,100,180,2,1,37
6,S,100,180,2,2,24
6,S,200,180,1,1,131
6,S,200,180,1,2,39
6,S,200,180,2,1,126
6,S,200,180,2,2,25
6,S,300,180,1,1,59
6,S,300,180,1,2,57
6,S,300,180,2,1,54
6,S,300,180,2,2,25
6,S,400,180,1,1,134
6,S,400,180,1,2,57
6,S,400,180,2,1,37
6,S,400,180,2,2,93
6,S,100,270,1,1,58
6,S,100,270,1,2,83
6,S,100,270,2,1,47
6,S,100,270,2,2,100
6,S,200,270,1,1,35
6,S,200,270,1,2,81
6,S,200,270,2,1,24
6,S,200,270,2,2,136
6,S,300,270,1,1,48
6,S,300,270,1,2,59
6,S,300,270,2,1,44
6,S,300,270,2,2,48
6,S,400,270,1,1,79
6,S,400,270,1,2,75
6,S,400,270,2,1,41
6,S,400,270,2,2,98
